2023-12-03 20:26:12 INFO  MinioServiceImpl:33 - --- UPLOADING --- Archive.pdf
2023-12-03 20:26:12 INFO  MinioServiceImpl:44 - --- UPLOADED --- Archive.pdf
2023-12-03 20:26:12 INFO  FileServiceImpl:32 - --- SAVING --- Archive.pdf
2023-12-03 20:26:12 INFO  FileServiceImpl:37 - --- SAVED --- Archive.pdf
2023-12-03 20:26:12 INFO  MessagingServiceImpl:30 - --- SENDING --- Archive.pdf
2023-12-03 20:26:12 INFO  FileController:95 - --- RESPONDING WITH ---: Archive.pdf
2023-12-03 20:26:37 INFO  FileController:57 - --- RECEIVED ---: Eldtrich Press.pdf
2023-12-03 20:26:37 INFO  FileController:64 - --- SERVERFILE ---: Eldtrich Press.pdf
2023-12-03 20:26:37 INFO  MinioServiceImpl:33 - --- UPLOADING --- Eldtrich Press.pdf
2023-12-03 20:26:37 INFO  MinioServiceImpl:44 - --- UPLOADED --- Eldtrich Press.pdf
2023-12-03 20:26:37 INFO  FileServiceImpl:32 - --- SAVING --- Eldtrich Press.pdf
2023-12-03 20:26:37 INFO  FileServiceImpl:37 - --- SAVED --- Eldtrich Press.pdf
2023-12-03 20:26:37 INFO  MessagingServiceImpl:30 - --- SENDING --- Eldtrich Press.pdf
2023-12-03 20:26:37 INFO  FileController:95 - --- RESPONDING WITH ---: Eldtrich Press.pdf
2023-12-03 20:26:42 INFO  FileController:152 - --- DELETE --- Eldtrich Press.pdf
2023-12-03 20:26:42 INFO  FileServiceImpl:53 - --- DELETING --- Eldtrich Press.pdf
2023-12-03 20:26:42 INFO  FileServiceImpl:59 - --- DELETED --- Eldtrich Press.pdf
2023-12-03 20:26:42 INFO  MinioServiceImpl:55 - --- REMOVING --- Eldtrich Press.pdf
2023-12-03 20:26:42 INFO  MinioServiceImpl:64 - --- REMOVED --- Eldtrich Press.pdf
2023-12-03 20:26:52 INFO  FileController:57 - --- RECEIVED ---: OER Commons.pdf
2023-12-03 20:26:52 INFO  FileController:64 - --- SERVERFILE ---: OER Commons.pdf
2023-12-03 20:26:52 INFO  MinioServiceImpl:33 - --- UPLOADING --- OER Commons.pdf
2023-12-03 20:26:52 INFO  MinioServiceImpl:44 - --- UPLOADED --- OER Commons.pdf
2023-12-03 20:26:52 INFO  FileServiceImpl:32 - --- SAVING --- OER Commons.pdf
2023-12-03 20:26:52 INFO  FileServiceImpl:37 - --- SAVED --- OER Commons.pdf
2023-12-03 20:26:52 INFO  MessagingServiceImpl:30 - --- SENDING --- OER Commons.pdf
2023-12-03 20:26:52 INFO  FileController:95 - --- RESPONDING WITH ---: OER Commons.pdf
2023-12-03 20:26:55 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:26:55 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:27:00 INFO  FileController:57 - --- RECEIVED ---: Wikibooks.pdf
2023-12-03 20:27:00 INFO  FileController:64 - --- SERVERFILE ---: Wikibooks.pdf
2023-12-03 20:27:00 INFO  MinioServiceImpl:33 - --- UPLOADING --- Wikibooks.pdf
2023-12-03 20:27:00 INFO  MinioServiceImpl:44 - --- UPLOADED --- Wikibooks.pdf
2023-12-03 20:27:00 INFO  FileServiceImpl:32 - --- SAVING --- Wikibooks.pdf
2023-12-03 20:27:00 INFO  FileServiceImpl:37 - --- SAVED --- Wikibooks.pdf
2023-12-03 20:27:00 INFO  MessagingServiceImpl:30 - --- SENDING --- Wikibooks.pdf
2023-12-03 20:27:00 INFO  FileController:95 - --- RESPONDING WITH ---: Wikibooks.pdf
2023-12-03 20:27:05 INFO  FileController:152 - --- DELETE --- Archive.pdf
2023-12-03 20:27:05 INFO  FileServiceImpl:53 - --- DELETING --- Archive.pdf
2023-12-03 20:27:05 INFO  FileServiceImpl:59 - --- DELETED --- Archive.pdf
2023-12-03 20:27:05 INFO  MinioServiceImpl:55 - --- REMOVING --- Archive.pdf
2023-12-03 20:27:05 INFO  MinioServiceImpl:64 - --- REMOVED --- Archive.pdf
2023-12-03 20:28:31 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:28:31 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:28:33 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:28:33 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:28:35 INFO  FileController:128 - --- GET FILE ---: OER Commons.pdf
2023-12-03 20:28:35 INFO  MinioServiceImpl:75 - --- RETRIEVING --- OER Commons.pdf
2023-12-03 20:28:35 INFO  MinioServiceImpl:93 - --- RETRIEVED --- OER Commons.pdf with content type: application/pdf
2023-12-03 20:28:39 INFO  FileController:57 - --- RECEIVED ---: Nationallizenzen.pdf
2023-12-03 20:28:39 INFO  FileController:64 - --- SERVERFILE ---: Nationallizenzen.pdf
2023-12-03 20:28:39 INFO  MinioServiceImpl:33 - --- UPLOADING --- Nationallizenzen.pdf
2023-12-03 20:28:39 INFO  MinioServiceImpl:44 - --- UPLOADED --- Nationallizenzen.pdf
2023-12-03 20:28:39 INFO  FileServiceImpl:32 - --- SAVING --- Nationallizenzen.pdf
2023-12-03 20:28:39 INFO  FileServiceImpl:37 - --- SAVED --- Nationallizenzen.pdf
2023-12-03 20:28:39 INFO  MessagingServiceImpl:30 - --- SENDING --- Nationallizenzen.pdf
2023-12-03 20:28:40 INFO  FileController:95 - --- RESPONDING WITH ---: Nationallizenzen.pdf
2023-12-03 20:28:44 INFO  FileController:152 - --- DELETE --- OER Commons.pdf
2023-12-03 20:28:44 INFO  FileServiceImpl:53 - --- DELETING --- OER Commons.pdf
2023-12-03 20:28:44 INFO  FileServiceImpl:59 - --- DELETED --- OER Commons.pdf
2023-12-03 20:28:44 INFO  FileServiceImpl:62 - --- CURRENTLY IN DB:
2023-12-03 20:28:44 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:28:44 INFO  MinioServiceImpl:55 - --- REMOVING --- OER Commons.pdf
2023-12-03 20:28:45 INFO  MinioServiceImpl:64 - --- REMOVED --- OER Commons.pdf
2023-12-03 20:29:44 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:29:44 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:29:46 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:29:46 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:22 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:22 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:22 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:22 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:24 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:24 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:35 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:35 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:35 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:35 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:40 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:40 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:40 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:40 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:44 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:44 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:50 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:30:50 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:54 INFO  FileController:152 - --- DELETE --- Wikibooks.pdf
2023-12-03 20:30:54 INFO  FileController:152 - --- DELETE --- Wikibooks.pdf
2023-12-03 20:30:54 INFO  FileServiceImpl:53 - --- DELETING --- Wikibooks.pdf
2023-12-03 20:30:54 INFO  FileServiceImpl:53 - --- DELETING --- Wikibooks.pdf
2023-12-03 20:30:54 INFO  FileServiceImpl:59 - --- DELETED --- Wikibooks.pdf
2023-12-03 20:30:54 INFO  FileServiceImpl:59 - --- DELETED --- Wikibooks.pdf
2023-12-03 20:30:54 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:54 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:30:54 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Nationallizenzen.pdf
2023-12-03 20:30:54 INFO  MinioServiceImpl:55 - --- REMOVING --- Wikibooks.pdf
2023-12-03 20:30:54 INFO  MinioServiceImpl:64 - --- REMOVED --- Wikibooks.pdf
2023-12-03 20:31:00 INFO  FileController:152 - --- DELETE --- Nationallizenzen.pdf
2023-12-03 20:31:00 INFO  FileController:152 - --- DELETE --- Nationallizenzen.pdf
2023-12-03 20:31:00 INFO  FileServiceImpl:53 - --- DELETING --- Nationallizenzen.pdf
2023-12-03 20:31:00 INFO  FileServiceImpl:53 - --- DELETING --- Nationallizenzen.pdf
2023-12-03 20:31:00 INFO  FileServiceImpl:59 - --- DELETED --- Nationallizenzen.pdf
2023-12-03 20:31:00 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:31:00 INFO  FileServiceImpl:59 - --- DELETED --- Nationallizenzen.pdf
2023-12-03 20:31:00 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:31:01 INFO  MinioServiceImpl:55 - --- REMOVING --- Nationallizenzen.pdf
2023-12-03 20:31:01 INFO  MinioServiceImpl:64 - --- REMOVED --- Nationallizenzen.pdf
2023-12-03 20:31:03 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:31:03 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:31:18 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:31:18 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:31:46 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:31:46 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:31:54 INFO  FileController:57 - --- RECEIVED ---: Archive.pdf
2023-12-03 20:31:54 INFO  FileController:64 - --- SERVERFILE ---: Archive.pdf
2023-12-03 20:31:54 INFO  MinioServiceImpl:33 - --- UPLOADING --- Archive.pdf
2023-12-03 20:31:54 INFO  MinioServiceImpl:44 - --- UPLOADED --- Archive.pdf
2023-12-03 20:31:54 INFO  FileServiceImpl:32 - --- SAVING --- Archive.pdf
2023-12-03 20:31:54 INFO  FileServiceImpl:37 - --- SAVED --- Archive.pdf
2023-12-03 20:31:54 INFO  MessagingServiceImpl:30 - --- SENDING --- Archive.pdf
2023-12-03 20:31:54 INFO  FileController:95 - --- RESPONDING WITH ---: Archive.pdf
2023-12-03 20:31:58 INFO  FileController:57 - --- RECEIVED ---: Eldtrich Press.pdf
2023-12-03 20:31:58 INFO  FileController:64 - --- SERVERFILE ---: Eldtrich Press.pdf
2023-12-03 20:31:58 INFO  MinioServiceImpl:33 - --- UPLOADING --- Eldtrich Press.pdf
2023-12-03 20:31:58 INFO  MinioServiceImpl:44 - --- UPLOADED --- Eldtrich Press.pdf
2023-12-03 20:31:58 INFO  FileServiceImpl:32 - --- SAVING --- Eldtrich Press.pdf
2023-12-03 20:31:58 INFO  FileServiceImpl:37 - --- SAVED --- Eldtrich Press.pdf
2023-12-03 20:31:58 INFO  MessagingServiceImpl:30 - --- SENDING --- Eldtrich Press.pdf
2023-12-03 20:31:58 INFO  FileController:95 - --- RESPONDING WITH ---: Eldtrich Press.pdf
2023-12-03 20:32:00 INFO  FileController:128 - --- GET FILE ---: Archive.pdf
2023-12-03 20:32:00 INFO  MinioServiceImpl:75 - --- RETRIEVING --- Archive.pdf
2023-12-03 20:32:00 INFO  MinioServiceImpl:93 - --- RETRIEVED --- Archive.pdf with content type: application/pdf
2023-12-03 20:32:04 INFO  FileController:128 - --- GET FILE ---: Eldtrich Press.pdf
2023-12-03 20:32:04 INFO  MinioServiceImpl:75 - --- RETRIEVING --- Eldtrich Press.pdf
2023-12-03 20:32:04 INFO  MinioServiceImpl:93 - --- RETRIEVED --- Eldtrich Press.pdf with content type: application/pdf
2023-12-03 20:32:09 INFO  FileController:57 - --- RECEIVED ---: Informationsplattform Open Access.pdf
2023-12-03 20:32:09 INFO  FileController:64 - --- SERVERFILE ---: Informationsplattform Open Access.pdf
2023-12-03 20:32:09 INFO  MinioServiceImpl:33 - --- UPLOADING --- Informationsplattform Open Access.pdf
2023-12-03 20:32:09 INFO  MinioServiceImpl:44 - --- UPLOADED --- Informationsplattform Open Access.pdf
2023-12-03 20:32:09 INFO  FileServiceImpl:32 - --- SAVING --- Informationsplattform Open Access.pdf
2023-12-03 20:32:09 INFO  FileServiceImpl:37 - --- SAVED --- Informationsplattform Open Access.pdf
2023-12-03 20:32:09 INFO  MessagingServiceImpl:30 - --- SENDING --- Informationsplattform Open Access.pdf
2023-12-03 20:32:09 INFO  FileController:95 - --- RESPONDING WITH ---: Informationsplattform Open Access.pdf
2023-12-03 20:32:12 INFO  FileController:57 - --- RECEIVED ---: Literaturnetz.pdf
2023-12-03 20:32:12 INFO  FileController:64 - --- SERVERFILE ---: Literaturnetz.pdf
2023-12-03 20:32:12 INFO  MinioServiceImpl:33 - --- UPLOADING --- Literaturnetz.pdf
2023-12-03 20:32:12 INFO  MinioServiceImpl:44 - --- UPLOADED --- Literaturnetz.pdf
2023-12-03 20:32:12 INFO  FileServiceImpl:32 - --- SAVING --- Literaturnetz.pdf
2023-12-03 20:32:12 INFO  FileServiceImpl:37 - --- SAVED --- Literaturnetz.pdf
2023-12-03 20:32:12 INFO  MessagingServiceImpl:30 - --- SENDING --- Literaturnetz.pdf
2023-12-03 20:32:12 INFO  FileController:95 - --- RESPONDING WITH ---: Literaturnetz.pdf
2023-12-03 20:32:14 INFO  FileController:57 - --- RECEIVED ---: Nationallizenzen.pdf
2023-12-03 20:32:14 INFO  FileController:64 - --- SERVERFILE ---: Nationallizenzen.pdf
2023-12-03 20:32:14 INFO  MinioServiceImpl:33 - --- UPLOADING --- Nationallizenzen.pdf
2023-12-03 20:32:14 INFO  MinioServiceImpl:44 - --- UPLOADED --- Nationallizenzen.pdf
2023-12-03 20:32:14 INFO  FileServiceImpl:32 - --- SAVING --- Nationallizenzen.pdf
2023-12-03 20:32:14 INFO  FileServiceImpl:37 - --- SAVED --- Nationallizenzen.pdf
2023-12-03 20:32:14 INFO  MessagingServiceImpl:30 - --- SENDING --- Nationallizenzen.pdf
2023-12-03 20:32:14 INFO  FileController:95 - --- RESPONDING WITH ---: Nationallizenzen.pdf
2023-12-03 20:32:17 INFO  FileController:57 - --- RECEIVED ---: OER Commons.pdf
2023-12-03 20:32:17 INFO  FileController:64 - --- SERVERFILE ---: OER Commons.pdf
2023-12-03 20:32:17 INFO  MinioServiceImpl:33 - --- UPLOADING --- OER Commons.pdf
2023-12-03 20:32:17 INFO  MinioServiceImpl:44 - --- UPLOADED --- OER Commons.pdf
2023-12-03 20:32:17 INFO  FileServiceImpl:32 - --- SAVING --- OER Commons.pdf
2023-12-03 20:32:17 INFO  FileServiceImpl:37 - --- SAVED --- OER Commons.pdf
2023-12-03 20:32:17 INFO  MessagingServiceImpl:30 - --- SENDING --- OER Commons.pdf
2023-12-03 20:32:17 INFO  FileController:95 - --- RESPONDING WITH ---: OER Commons.pdf
2023-12-03 20:32:20 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:32:20 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:32:23 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:32:23 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:32:27 INFO  FileController:128 - --- GET FILE ---: OER Commons.pdf
2023-12-03 20:32:27 INFO  MinioServiceImpl:75 - --- RETRIEVING --- OER Commons.pdf
2023-12-03 20:32:27 INFO  MinioServiceImpl:93 - --- RETRIEVED --- OER Commons.pdf with content type: application/pdf
2023-12-03 20:32:33 INFO  FileController:57 - --- RECEIVED ---: Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:34 INFO  FileController:64 - --- SERVERFILE ---: Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:34 INFO  MinioServiceImpl:33 - --- UPLOADING --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:34 INFO  MinioServiceImpl:44 - --- UPLOADED --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:34 INFO  FileServiceImpl:32 - --- SAVING --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:34 INFO  FileServiceImpl:37 - --- SAVED --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:34 INFO  MessagingServiceImpl:30 - --- SENDING --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:34 INFO  FileController:95 - --- RESPONDING WITH ---: Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:36 INFO  FileController:128 - --- GET FILE ---: Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:36 INFO  MinioServiceImpl:75 - --- RETRIEVING --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:36 INFO  MinioServiceImpl:93 - --- RETRIEVED --- Bildschirmfoto 2023-12-03 um 00.10.17.png with content type: image/png
2023-12-03 20:32:39 INFO  FileController:128 - --- GET FILE ---: Nationallizenzen.pdf
2023-12-03 20:32:39 INFO  MinioServiceImpl:75 - --- RETRIEVING --- Nationallizenzen.pdf
2023-12-03 20:32:39 INFO  MinioServiceImpl:93 - --- RETRIEVED --- Nationallizenzen.pdf with content type: application/pdf
2023-12-03 20:32:50 INFO  FileController:152 - --- DELETE --- Literaturnetz.pdf
2023-12-03 20:32:50 INFO  FileServiceImpl:53 - --- DELETING --- Literaturnetz.pdf
2023-12-03 20:32:50 INFO  FileServiceImpl:59 - --- DELETED --- Literaturnetz.pdf
2023-12-03 20:32:50 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:32:50 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Archive.pdf
2023-12-03 20:32:50 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Eldtrich Press.pdf
2023-12-03 20:32:50 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Informationsplattform Open Access.pdf
2023-12-03 20:32:50 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Nationallizenzen.pdf
2023-12-03 20:32:50 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: OER Commons.pdf
2023-12-03 20:32:50 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:50 INFO  MinioServiceImpl:55 - --- REMOVING --- Literaturnetz.pdf
2023-12-03 20:32:50 INFO  MinioServiceImpl:64 - --- REMOVED --- Literaturnetz.pdf
2023-12-03 20:32:53 INFO  FileController:152 - --- DELETE --- Archive.pdf
2023-12-03 20:32:53 INFO  FileServiceImpl:53 - --- DELETING --- Archive.pdf
2023-12-03 20:32:53 INFO  FileServiceImpl:59 - --- DELETED --- Archive.pdf
2023-12-03 20:32:53 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:32:53 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Eldtrich Press.pdf
2023-12-03 20:32:53 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Informationsplattform Open Access.pdf
2023-12-03 20:32:53 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Nationallizenzen.pdf
2023-12-03 20:32:53 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: OER Commons.pdf
2023-12-03 20:32:53 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:53 INFO  MinioServiceImpl:55 - --- REMOVING --- Archive.pdf
2023-12-03 20:32:53 INFO  MinioServiceImpl:64 - --- REMOVED --- Archive.pdf
2023-12-03 20:32:54 INFO  FileController:152 - --- DELETE --- OER Commons.pdf
2023-12-03 20:32:54 INFO  FileServiceImpl:53 - --- DELETING --- OER Commons.pdf
2023-12-03 20:32:54 INFO  FileServiceImpl:59 - --- DELETED --- OER Commons.pdf
2023-12-03 20:32:54 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:32:54 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Eldtrich Press.pdf
2023-12-03 20:32:54 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Informationsplattform Open Access.pdf
2023-12-03 20:32:54 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Nationallizenzen.pdf
2023-12-03 20:32:54 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:54 INFO  MinioServiceImpl:55 - --- REMOVING --- OER Commons.pdf
2023-12-03 20:32:54 INFO  MinioServiceImpl:64 - --- REMOVED --- OER Commons.pdf
2023-12-03 20:32:55 INFO  FileController:152 - --- DELETE --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:55 INFO  FileServiceImpl:53 - --- DELETING --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:55 INFO  FileServiceImpl:59 - --- DELETED --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:55 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:32:55 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Eldtrich Press.pdf
2023-12-03 20:32:55 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Informationsplattform Open Access.pdf
2023-12-03 20:32:55 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Nationallizenzen.pdf
2023-12-03 20:32:55 INFO  MinioServiceImpl:55 - --- REMOVING --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:55 INFO  MinioServiceImpl:64 - --- REMOVED --- Bildschirmfoto 2023-12-03 um 00.10.17.png
2023-12-03 20:32:56 INFO  FileController:152 - --- DELETE --- Nationallizenzen.pdf
2023-12-03 20:32:56 INFO  FileServiceImpl:53 - --- DELETING --- Nationallizenzen.pdf
2023-12-03 20:32:56 INFO  FileServiceImpl:59 - --- DELETED --- Nationallizenzen.pdf
2023-12-03 20:32:56 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:32:56 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Eldtrich Press.pdf
2023-12-03 20:32:56 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Informationsplattform Open Access.pdf
2023-12-03 20:32:56 INFO  MinioServiceImpl:55 - --- REMOVING --- Nationallizenzen.pdf
2023-12-03 20:32:56 INFO  MinioServiceImpl:64 - --- REMOVED --- Nationallizenzen.pdf
2023-12-03 20:32:57 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:32:57 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:00 INFO  FileController:152 - --- DELETE --- Eldtrich Press.pdf
2023-12-03 20:33:00 INFO  FileServiceImpl:53 - --- DELETING --- Eldtrich Press.pdf
2023-12-03 20:33:00 INFO  FileServiceImpl:59 - --- DELETED --- Eldtrich Press.pdf
2023-12-03 20:33:00 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:00 INFO  FileServiceImpl:64 - --- CURRENTLY IN DB: Informationsplattform Open Access.pdf
2023-12-03 20:33:00 INFO  MinioServiceImpl:55 - --- REMOVING --- Eldtrich Press.pdf
2023-12-03 20:33:01 INFO  MinioServiceImpl:64 - --- REMOVED --- Eldtrich Press.pdf
2023-12-03 20:33:01 INFO  FileController:152 - --- DELETE --- Informationsplattform Open Access.pdf
2023-12-03 20:33:01 INFO  FileServiceImpl:53 - --- DELETING --- Informationsplattform Open Access.pdf
2023-12-03 20:33:01 INFO  FileServiceImpl:59 - --- DELETED --- Informationsplattform Open Access.pdf
2023-12-03 20:33:01 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:01 INFO  MinioServiceImpl:55 - --- REMOVING --- Informationsplattform Open Access.pdf
2023-12-03 20:33:01 INFO  MinioServiceImpl:64 - --- REMOVED --- Informationsplattform Open Access.pdf
2023-12-03 20:33:07 INFO  FileController:57 - --- RECEIVED ---: Archive.pdf
2023-12-03 20:33:07 INFO  FileController:64 - --- SERVERFILE ---: Archive.pdf
2023-12-03 20:33:07 INFO  MinioServiceImpl:33 - --- UPLOADING --- Archive.pdf
2023-12-03 20:33:07 INFO  MinioServiceImpl:44 - --- UPLOADED --- Archive.pdf
2023-12-03 20:33:07 INFO  FileServiceImpl:32 - --- SAVING --- Archive.pdf
2023-12-03 20:33:07 INFO  FileServiceImpl:37 - --- SAVED --- Archive.pdf
2023-12-03 20:33:07 INFO  MessagingServiceImpl:30 - --- SENDING --- Archive.pdf
2023-12-03 20:33:07 INFO  FileController:95 - --- RESPONDING WITH ---: Archive.pdf
2023-12-03 20:33:09 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:33:09 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:33:09 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:09 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:10 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:33:10 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:10 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:33:10 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:11 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:33:11 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:33:11 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:11 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:35 INFO  FileController:41 - --- GET ALL --- 
2023-12-03 20:33:35 INFO  FileServiceImpl:45 - --- GETTING ALL ---
2023-12-03 20:33:44 INFO  FileController:57 - --- RECEIVED ---: Eldtrich Press.pdf
2023-12-03 20:33:44 INFO  FileController:64 - --- SERVERFILE ---: Eldtrich Press.pdf
2023-12-03 20:33:44 INFO  MinioServiceImpl:33 - --- UPLOADING --- Eldtrich Press.pdf
2023-12-03 20:33:44 INFO  MinioServiceImpl:44 - --- UPLOADED --- Eldtrich Press.pdf
2023-12-03 20:33:44 INFO  FileServiceImpl:32 - --- SAVING --- Eldtrich Press.pdf
2023-12-03 20:33:44 INFO  FileServiceImpl:37 - --- SAVED --- Eldtrich Press.pdf
2023-12-03 20:33:44 INFO  MessagingServiceImpl:30 - --- SENDING --- Eldtrich Press.pdf
2023-12-03 20:33:44 INFO  FileController:95 - --- RESPONDING WITH ---: Eldtrich Press.pdf
2023-12-03 20:33:47 INFO  FileController:57 - --- RECEIVED ---: Literaturnetz.pdf
2023-12-03 20:33:47 INFO  FileController:64 - --- SERVERFILE ---: Literaturnetz.pdf
2023-12-03 20:33:47 INFO  MinioServiceImpl:33 - --- UPLOADING --- Literaturnetz.pdf
2023-12-03 20:33:47 INFO  MinioServiceImpl:44 - --- UPLOADED --- Literaturnetz.pdf
2023-12-03 20:33:47 INFO  FileServiceImpl:32 - --- SAVING --- Literaturnetz.pdf
2023-12-03 20:33:47 INFO  FileServiceImpl:37 - --- SAVED --- Literaturnetz.pdf
